15173659,ULV South,CONG TY TNHH TOAN GIA MY,10.45801900000000,105.63349400000000,1
15178164,ULV South,CONG TY TNHH MTV TM TONG HOP KC,10.00451700000000,105.79872000000000,1
138,CRV NORTH,138 -TOPS MARKET ECO GREEN NGUYEN XIEN,20.98374870000000,105.80845960000002,1
110,CRV NORTH,110 - TOPS MARKET GARDEN MALL,21.01533689999999,105.77783200000002,1
132,CRV NORTH,132 - TOPS MARKET HO GUOM,20.97904360000000,105.78564790000001,1
135,CRV NORTH,135 - TOPS MARKET LE TRONG TAN,20.99968820000000,105.82835060000001,1
50100486,ULV South,CTY TNHH SAN PHAM TIEU DUNG TOSHIBA,10.86373100000000,106.77949300000000,1
50100379,ULV South,CTY CP XANG DAU DAU KHI TRA VINH,9.93709300000000,106.34302400000000,1
50100380,ULV South,CTY CP XANG DAU DAU KHI TRA VINH-,9.63316100000000,106.49757300000000,1
15297021,ULV South,CN CTY CP XANG DAU DAU KHI TRA VINH -,9.62857700000000,105.96468000000000,1
15110984,ULV South,CN CTY CP XANG DAU DAU KHI TRA VINH,9.62869300000000,105.96484700000000,1
15375833,ULV South,CONG TY TNHH TRAM ANH LA - HPC,10.91077570602686,106.38477769999997,1
15613965,ULV South,CONG TY TNHH TRAM ANH LA,10.66366080000000,106.50538000000000,1
15196115,ULV South,CN2-DNTN TRAN THI HOA,10.95243600000000,107.00164900000000,1
50100411,ULV South,CTY TNHH TM DV TRAN THI KHUE,9.34736300000000,105.17268200000000,1
15420260,ULV South,CONG TY TNHH TRAN TU LONG AN,10.56114831817451,106.54202559999999,1
15501918,ULV South,CONG TY TNHH TRAN TU LONG AN,10.35459961999700,105.38025449999999,1
15324473,ULV South,CONG TY TNHH TMDV TONG HOP TRANG - TRANG,11.82271200000000,108.20216700000000,1
50100366,ULV South,DNTN LAM TRI DUNG,10.40760000000000,106.11773300000000,1
15228843,ULV South,CONG TY TNHH TRI KING,10.73579500000000,106.65117400000000,1
18023935,ULV South,TCR - KINGFOOD - HCM,10.86917389999999,106.56001750000001,1
15097295,ULV South,HOP TAC XA THUONG MAI QUAN 3,10.80094300000000,106.66089500000000,1
50100203,ULV South,HOP TAC XA THUONG MAI QUAN 3,10.80121800000000,106.65302400000000,1
50100373,ULV South,CTY CP TM TRUC GIANG BEN TRE,10.04683600000000,106.59198500000000,1
50100374,ULV South,CTY CPTM TRUC GIANG,10.18996200000000,106.69153800000000,1
15129264,ULV South,CN CTY CPTM TRUC GIANG BEN TRE-MOCAYNAM,10.12670200000000,106.33306500000000,1
15262498,ULV North,TRUNG TAM PHAN PHOI MIEN BAC,21.13256600000000,105.99518400000000,1
15321803,ULV South,CONG TY TNHH TM & PHAN PHOI TRUNG THAO,10.37312500000000,105.44535100000000,1
15179354,ULV South,CONG TY TNHH MTV TM DICH VU TRUONG HUY,11.87359800000000,106.88144100000000,1
15485548,ULV South,CONG TY TNHH TRUONG TIN SA DEC,10.28181239999999,105.74387160000003,1
15303590,ULV South,CONG TY TNHH TRUONG TIN SA DEC,10.30517600000000,105.74533900000000,1
15483171,ULV South,CONG TY TNHH QUANG CAO - TRUYEN THONG SEN,10.78648700000002,106.68958099999998,1
15609993,ULV South,CONG TY TNHH MTV TUAN HAN,11.97430110000000,108.45262780000000,1
15620847,ULV South,DOANH NGHIEP TU NHAN BACH HOA TUAN PHAT,9.61112099999999,105.98607720000000,1
50100512,ULV South,CONG TY TNHH TM TUONG LINH,11.96302200000000,108.42516000000000,1
16000809,ULV South,CTY TNHH DICH VU CHUOI CUNG UNG DHL (VN),10.91384100000001,106.74056940000003,1
16000810,ULV South,CTY TRACH NHIEM HUU HAN FM SUPPLY CHAIN VN,10.89700050000002,106.74639890000002,1
15373467,ULV South,CN CONG TY TNHH DOAN THI VAN ANH,10.94888900000000,107.00166700000000,1
15391895,ULV South,CONG TY TNHH THUONG MAI DICH VU VIEN ANH,10.79973500000000,106.58504110000001,1
50100331,ULV South,CONG TY TNHH NAM VIET DO,10.80330200000000,106.70722600000000,1
15110407,ULV South,CONG TY TNHH NAM VIET DO - HOC MON,10.86111900000000,106.56270300000000,1
50100128,ULV South,CONG TY TNHH TM VIET TIEN,12.25483300000000,109.16340400000000,1
15221139,ULV South,CHI NHANH DOANH NGHIEP TU NHAN THUONG,12.49796700000000,109.11958400000000,1
50100129,ULV South,DNTN TM VIET TIEN,12.50255400000000,109.10632300000000,1
15557937,ULV South,VINADU - HCM,10.86297430000001,106.63672769999997,1
15190425,ULV South,CONG TY TNHH THUONG MAI DICH VU,9.98647800000000,105.10349100000000,1
15247297,ULV South,CONG TY TNHH TM DV VINH HIEP-PHU QUOC,10.22355700000000,103.96593000000000,1
15299652,ULV South,CTY TNHH VINH HONG PHAT,10.23571500000000,105.98898500000000,1
15260114,ULV South,CTY TNHH VINH NGA LAM DONG,11.59500400000000,108.08021600000000,1
15477305,ULV South,CONG TY TNHH MTV TM NHUA VINH PHAT,10.75981769999999,106.62632699999995,1
18022200,ULV South,CONG TY TNHH PHAN PHOI VINH PHUC,10.89320680000001,106.29340600000000,1
15501150,ULV South,CONG TY TNHH VINH SON,10.64374210000000,107.26072890000000,1
15147858,ULV South,CTY TNHH TM DV VINH TUONG HUNG,10.73779600000000,106.62883700000000,1
15434681,ULV South,VINMART BIEN HOA,10.95733810040434,106.84511279999998,1
15252413,ULV South,VINMART - MAXI CAM RANH,11.91837600000000,109.15226700000000,1
15252414,ULV South,VINMART - MAXI CONG HOA,10.80068600000000,106.65746800000000,1
15252415,ULV South,CN KHANH HOA CTY CPDV TMTH VINCOMMERCE,12.24833800000000,109.18661100000000,1
15252416,ULV South,CN NINH THUAN CTY CPDV TMTH VINCOMMERCE,11.56412500000000,109.01262800000000,1
15252412,ULV South,VINMART - MAXI 3-2,10.77698500000000,106.68098900000000,1
15346409,ULV North,VINMART BA TRIEU,21.01110500000000,105.84956400000000,1
15523698,ULV South,CN BAC LIEU - CTY CPDV TMTH VINCOMMERCE,9.28616840000002,105.72118099999997,1
15404252,ULV North,VINMART BAC NINH,21.17827387258631,106.07225027976229,1
15346404,ULV North,VINMART BAC TU LIEM,21.05280800000000,105.78091200000000,1
15404358,ULV South,VINMART BAU CAT,10.78661110000001,106.64501860000003,1
15253729,ULV South,VINMART BIEN HOA,10.95684900000000,106.84717700000000,1
15260725,ULV South,VINMART BINH DUONG - KHO SO 20,10.91454000000000,106.73986000000000,1
15498987,ULV South,VM BINH TRUNG,10.78471330000000,106.75747980000000,1
15480359,ULV North,VINMART CAM PHA,21.02864492692614,107.27941209999997,1
15523702,ULV South,VINMART CAO LANH,10.46369079999999,105.63420439999999,1
15448183,ULV North,VINMART CAU GIAY,21.02748129999998,105.78611430000000,1
15452550,ULV South,VINCOMMERCE BINH DUONG BRANCH,10.89584240913300,106.76188765000003,1
15403892,ULV North,VINMART DAI DONG-KHO DAI DONG,21.09105713128089,105.99901019999997,1
15410857,ULV North,VINMART DAI LA,20.99378150000000,105.84668750000001,1
15346410,ULV North,VINMART DAN PHUONG,21.08357700000000,105.67228000000000,1
15481564,ULV South,VINMART DI AN 2,10.90441196868339,106.74882100000002,1
15411170,ULV North,VINMART DOI CAN,21.03362709597963,105.82112049477317,1
15369841,ULV North,Vinmart Gardenia,21.03596100000000,105.76052200000000,1
15535273,ULV South,CHI NHANH GIA LAI - CTY CPDV TMTH,13.96592212192254,108.00217130000001,1
15410858,ULV North,VINMART HA DONG 2,20.97244640000000,105.77702840000003,1
15357773,ULV North,VINMART HA HUY TAP HA TINH,18.33758500000000,105.89566900000000,1
15346401,ULV North,VINMART HOAI DUC,21.07489100000000,105.70094600000000,1
15367220,ULV North,VINMART HOANG CAU,21.01648900000000,105.82270900000000,1
15410854,ULV North,VINMART HOANG QUOC VIET,21.04662330000000,105.79659329999997,1
15342582,ULV South,VINMART ICD BINH DUONG - KHO CHUTEX,10.91516700000000,106.74092700000000,1
15418094,ULV North,VINMART IMPERIA HAI PHONG,20.86289490000000,106.66149389999997,1
15253825,ULV South,VINMART KHANH HOI,10.75546300000000,106.70104300000000,1
15411171,ULV North,VINMART LA THANH,21.02430265178780,105.81291260000003,1
15404362,ULV South,VINMART LANDMARK 81,10.79924390000002,106.71835729999998,1
15419531,ULV North,VINMART LE DUC THO,21.02961740547214,105.76888729999997,1
15404363,ULV South,VINMART LE VAN VIET,10.84725320000000,106.77624540000000,1
15412994,ULV North,VINMART LIEU GIAI,21.03530200000000,105.81939100000001,1
15418096,ULV North,VINMART LINH DAM,20.97504880759491,105.83975605000000,1
15346408,ULV North,VINMART LONG BIEN,21.05097400000000,105.91654900000000,1
15434679,ULV South,VINMART LONG THANH,10.78417949999999,106.95041770000000,1
15418097,ULV North,VINMART LUONG YEN,21.01143420000002,105.86339779999999,1
15411179,ULV North,VINMART LY THAI TO,21.02758474923673,105.85269434999998,1
15432307,ULV North,VINMART MONG CAI,21.52688124513740,107.96761321137695,1
15434680,ULV South,VINMART MY PHUOC,11.11769086552180,106.59098680000000,1
15404366,ULV South,VINMART NAM LONG,10.74401849999999,106.73263229999998,1
15346402,ULV North,VINMART NGUYEN CHI THANH,21.02360700000000,105.80912400000000,1
15411178,ULV North,VINMART NGUYEN VAN CU 2,21.04943754081616,105.87872129999998,1
15410853,ULV North,VINMART NHAT TAN,21.07642020000000,105.82609429999996,1
15534374,ULV North,VINMART OCEAN PARK,20.99029320000000,105.94277390000000,1
15346407,ULV North,VINMART PHAM NGOC THACH,21.00630400000000,105.83196400000000,1
15253822,ULV South,VINMART PHAN VAN TRI,10.82697900000000,106.68928600000000,1
15480357,ULV North,VINMART PHU THO,21.40525320000001,105.21216750000000,1
15260726,ULV South,VINMART-Q12,10.83256100000000,106.61269800000000,1
15346751,ULV South,VINMART QUAN 9,10.84567200000000,106.77912900000000,1
15367221,ULV North,VINMART QUAN NHAN,20.99740300000000,105.80973200000000,1
15346399,ULV North,VINMART ROYAL CITY,21.01960700000000,105.84524200000000,1
15523701,ULV South,CN DONG THAP - CTY CPDV TMTH VINCOMMERCE,10.29341580000000,105.76325450000002,1
15448182,ULV North,VINMART SKYLAKE,21.01830100000000,105.77997200000001,1
15480358,ULV North,VINMART THAI HOA,19.30985449999999,105.43902540000000,1
15410856,ULV North,VINMART THAI THINH,21.00729380000001,105.82123489999998,1
15346405,ULV North,VINMART THANG LONG,21.03845700000000,105.79292500000000,1
15388544,ULV North,VINMART THANH HOA,19.80669200000003,105.78518160000000,1
15253824,ULV South,VINMART THAO DIEN,10.80268900000000,106.74031600000000,1
15253823,ULV South,VINMART THU DUC,10.85095200000000,106.76479400000000,1
15412995,ULV North,VINMART THUY KHUE,21.04089400000000,105.82773099999997,1
15346398,ULV North,VINMART TIMES CITY,20.99171300000000,105.86944500000000,1
15346753,ULV North,VIN-TONG KHO-BN,21.09403600000000,105.96532700000000,1
15448184,ULV North,VINMART TRAN DUY HUNG,21.01124932924176,105.80040610000002,1
15411172,ULV North,VINMART TRANG AN,21.04395310000001,105.80265559999996,1
15412992,ULV North,VINMART TRUC KHE,21.01722995807551,105.81113000000002,1
15346406,ULV North,VINMART TRUNG HOA,21.00799400000000,105.80454700000000,1
15411168,ULV North,VINMART TRUNG YEN,21.01436620000000,105.79622390000001,1
15411175,ULV North,VINMART TRUONG CHINH,20.99977960000001,105.83700659999998,1
15411169,ULV North,VINMART TRUONG DINH,20.97992660000003,105.84516480000000,1
15357774,ULV North,VIN-UONG BI,21.03249800000000,106.76308900000000,1
15346400,ULV North,VIN-VQUAN-HN,20.97058600000000,105.78917700000000,1
15523699,ULV South,CN HAU GIANG - CTY CPDV TMTH VINCOMMERCE,9.77486980207896,105.45386635000001,1
15523700,ULV South,CN VINH LONG - CTY CPDV TMTH VINCOMMERCE,10.24554129999999,105.97786470000000,1
15411174,ULV North,VINMART VO THI SAU,21.00580260000001,105.85490490000000,1
15412993,ULV North,VINMART VU TRONG PHUNG,20.99999020000001,105.80750900000002,1
15346403,ULV North,VIN-XALA-HN,20.96368000000000,105.79174200000000,1
15410852,ULV North,VINMART XUAN DIEU,21.06410839999997,105.82803190000001,1
15434684,ULV South,VINMART XUAN KHANH,10.02950860000000,105.77993080000000,1
15481562,ULV North,VINMART XUAN LA,21.05991744267770,105.80258289999999,1
15448185,ULV North,VINMART YEN SO,20.96497236789116,105.86193139999999,1
15503330,ULV South,VINMART BINH DUONG - KHO 20 VM+,10.91600175117303,106.74067229999999,1
15179087,ULV South,DOANH NGHIEP TU NHAN VO THI KIM UYEN,10.41571200000000,106.25809800000000,1
V101,ULV South,VSIP DC South,10.92536624039595,106.73251552859020,1
15369925,ULV South,WELLNESS VAN HANH MALL,10.77256300000000,106.66799800000000,1
15613994,ULV Central,KHO DC DA NANG,16.08405127392906,108.13823736032715,1
15632702,ULV South,DC BINH DUONG - WM,11.07382230000000,106.68416140000000,1
15613993,ULV South,KHO DC BINH DUONG,11.07391290000001,106.68421020000000,1
15632103,ULV North,WMP - DC HUNG YEN,21.08341050000000,105.99761480000000,1
15115467,ULV South,CTY TNHH 1TV XUAN PHAT DAT,10.25036900000000,105.93180100000000,1
18027661,ULV South,CONG TY TNHH MTV XUAN PHAT DAT VL,10.24330300000002,105.92662450000000,1
15480656,ULV South,CONG TY TNHH TM DV XUAN VAN,10.77161240000001,106.76843580000002,1
15177883,ULV South,CONG TY TNHH Y GIANG,10.82335000000000,106.45687600000000,1
